elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,0,0
0,0,0,0,0,-0.0051132692929521367,0
0,0,0,0,0,-0.020453077171808547,0
0,0,0,0.0051132692929521375,0,-0.025566346464760688,0
0,0,0,0,0,-0.015339807878856415,0
0,0,0,0,0,-0.020453077171808547,0
0,0,0,0,0,-0.025566346464760692,0
0,0,0,0,0,-0.025566346464760692,0
0,0,0,0,0,-0.025566346464760692,0
0,0,0,0,0,-0.010226538585904277,0
0,0,0,0,0,-0.020453077171808554,0
0,0,0,0,0.0010691846091562917,-0.015339807878856415,0
0,0,0,0,0.0010691846091562917,-0.025566346464760692,0
0,0,0,0,0.0010691846091562917,-0.03067961575771283,0
0,0,0,0,0.0010691846091562917,-0.010226538585904277,0
0.0051132692929521375,0,0,0,0,-0.020453077171808554,-0.0051132692929521375
0,0,0,0,0,-0.025566346464760692,0
0,0,0,0,0,-0.020453077171808526,0
0,0,0,0,0,-0.015339807878856387,0
0,0,-0.0051132692929521375,0,0,-0.020453077171808526,0
0,0,-0.0051132692929521375,0,0,-0.025566346464760692,0
0,0,-0.0051132692929521375,0,0,-0.025566346464760692,0
0,0,-0.0051132692929521375,0,0,-0.020453077171808554,0
0.0051132692929521375,0,-0.0051132692929521375,0,0,-0.03067961575771283,0
0,0,-0.0051132692929521375,0,0.0010691846091562917,-0.025566346464760692,0
0.0051132692929521375,0,-0.0051132692929521375,0,0.0010691846091562917,-0.025566346464760692,0
0.0051132692929521375,0,-0.0051132692929521375,0,0.0010691846091562917,-0.03067961575771283,0
0,0,-0.0051132692929521375,0,0.0010691846091562917,-0.03067961575771283,0
0.0051132692929521375,0,-0.0051132692929521375,0,0.0021383692183125835,-0.025566346464760692,0
0.0051132692929521375,0,-0.0051132692929521375,0,0.0021383692183125835,-0.03067961575771283,0
0,0,-0.0051132692929521375,0,0.0021383692183125835,-0.025566346464760692,0
0,0,-0.0051132692929521375,0,0.0021383692183125835,-0.025566346464760692,0
0,0,-0.0051132692929521375,-0.0051132692929521375,0.0021383692183125835,-0.03067961575771283,0
0.0051132692929521375,0,-0.0051132692929521375,-0.0051132692929521375,0.0021383692183125835,-0.03067961575771283,0
0,0,-0.0051132692929521375,-0.0051132692929521375,0.0021383692183125835,-0.03067961575771283,0
0,0,-0.0051132692929521375,-0.0051132692929521375,0.0021383692183125835,-0.025566346464760636,0
0,0,-0.0051132692929521375,-0.0051132692929521375,0.0021383692183125835,-0.030679615757712775,0
