elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,0,0
0,0,-0.0051132692929521367,0,0,-0.0051132692929521375,0
0,0,0,0,0,-0.010226538585904275,0
0,0,0,0,0,-0.010226538585904275,0
0.0051132692929521375,0,0,0,0,-0.02045307717180855,0
0,0,-0.0051132692929521367,0,0,-0.015339807878856412,0
0,0,-0.0051132692929521367,0,0,-0.015339807878856412,0
0,0,0,0,0,-0.015339807878856413,0
0,0,0,0,0,-0.015339807878856412,0
0,0,-0.0051132692929521367,0,0,-0.015339807878856412,0
0,0,-0.0051132692929521367,0,0,-0.02045307717180855,0
0.0051132692929521375,0,-0.0051132692929521367,0,0,-0.025566346464760688,0
0.0051132692929521375,0,-0.0051132692929521367,0,0,-0.025566346464760688,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0,-0.010226538585904277,0
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,0
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808547,0
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808547,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808547,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808547,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808547,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,0
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.025566346464760692,0
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.025566346464760692,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,0
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.025566346464760692,-0.0051132692929521375
0,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.025566346464760692,-0.0051132692929521375
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.02045307717180854,-0.0051132692929521375
0.0051132692929521375,0,-0.0051132692929521367,-0.0051132692929521367,0.0010691846091562917,-0.02045307717180854,-0.0051132692929521375
0,0,-0.010226538585904275,-0.0051132692929521367,0.0010691846091562917,-0.02045307717180854,-0.0051132692929521375
0,0,-0.010226538585904275,-0.0051132692929521367,0.0010691846091562917,-0.02045307717180854,-0.0051132692929521375
0,0,-0.010226538585904275,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,-0.0051132692929521375
0,0,-0.010226538585904275,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,-0.0051132692929521375
0,0,-0.010226538585904275,-0.0051132692929521367,0.0010691846091562917,-0.020453077171808554,-0.0051132692929521375
