elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,0,0
0,0,0,0,-0.0053459230457814574,0,0
0.0051132692929521375,0,0,0,-0.010691846091562915,0,0
0.0051132692929521375,0,0,0,-0.014968584528188084,0.0051132692929521384,0
0.0051132692929521367,0,0,0,-0.017106953746500661,0.0051132692929521384,0
0.0051132692929521367,0,0,0,-0.016037769137344379,0.0051132692929521384,0
0,0,0,0,-0.014968584528188084,0.0051132692929521384,0
0,0,0,-0.0051132692929521375,-0.0074842922640940418,0.010226538585904277,0
0.0051132692929521384,0,0,-0.0051132692929521375,-0.0074842922640940418,0.010226538585904277,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.020314507573969548,0.010226538585904277,0.0051132692929521384
0.010226538585904277,0,0,-0.0051132692929521375,-0.0074842922640940557,0.010226538585904277,0.0051132692929521384
0.0051132692929521384,0,0,-0.0051132692929521375,-0.02138369218312583,0.010226538585904277,0.0051132692929521384
0.0051132692929521384,0,0,-0.0051132692929521375,-0.011761030700719211,0.010226538585904277,0.0051132692929521384
0.010226538585904273,0,0,-0.0051132692929521375,-0.020314507573969548,0.015339807878856412,0.0051132692929521384
0.010226538585904273,0.0051132692929521384,-0.0051132692929521384,-0.0051132692929521375,-0.0085534768732503375,0.015339807878856412,0.0051132692929521384
0.015339807878856412,0.0051132692929521384,-0.0051132692929521384,-0.0051132692929521375,-0.013899399919031802,0.015339807878856412,0.0051132692929521384
0.015339807878856412,0,-0.0051132692929521384,-0.0051132692929521375,-0.018176138355656957,0.015339807878856412,0.0051132692929521384
0.015339807878856412,0,-0.0051132692929521384,-0.0051132692929521375,-0.0085534768732503097,0.025566346464760685,0.0051132692929521384
0.015339807878856412,0,-0.0051132692929521384,-0.0051132692929521375,-0.010691846091562929,0.025566346464760685,0.0051132692929521384
0.010226538585904277,0,-0.0051132692929521384,-0.0051132692929521375,-0.01389939991903183,0.025566346464760685,0.0051132692929521384
0.010226538585904277,0,-0.0051132692929521384,-0.0051132692929521375,-0.014968584528188056,0.025566346464760685,0.0051132692929521384
0.015339807878856415,0,-0.0051132692929521384,-0.010226538585904275,-0.016037769137344393,0.035792885050664962,0.0051132692929521384
0.015339807878856415,0,-0.0051132692929521384,-0.010226538585904275,-0.020314507573969576,0.035792885050664962,0.0051132692929521384
0.015339807878856415,0,-0.0051132692929521384,-0.010226538585904275,-0.0074842922640940279,0.035792885050664962,0.0051132692929521384
0.015339807878856415,0,-0.0051132692929521384,-0.010226538585904275,-0.009622661482406647,0.035792885050664962,0.0051132692929521384
0.020453077171808554,0,-0.0051132692929521384,-0.010226538585904275,-0.010691846091562929,0.046019423636569239,0.0051132692929521384
0.020453077171808554,0,-0.0051132692929521384,-0.010226538585904275,-0.010691846091562929,0.0409061543436171,0.010226538585904277
0.020453077171808554,0,-0.0051132692929521384,-0.010226538585904275,-0.010691846091562929,0.046019423636569239,0.010226538585904277
0.025566346464760685,0,-0.0051132692929521384,-0.010226538585904275,-0.012830215309875548,0.0409061543436171,0.010226538585904277
0.025566346464760685,0,-0.0051132692929521384,-0.010226538585904275,-0.012830215309875492,0.051132692929521377,0.010226538585904277
0.025566346464760685,0,-0.0051132692929521384,-0.010226538585904275,-0.01389939991903183,0.046019423636569239,0.010226538585904277
0.030679615757712823,-0.0051132692929521384,-0.0051132692929521384,-0.010226538585904275,-0.013899399919031774,0.051132692929521377,0.010226538585904277
0.030679615757712823,-0.0051132692929521384,-0.0051132692929521384,-0.010226538585904275,-0.013899399919031774,0.046019423636569239,0.010226538585904277
0.030679615757712823,-0.0051132692929521384,-0.0051132692929521384,-0.015339807878856412,-0.011761030700719155,0.051132692929521377,0.010226538585904277
0.025566346464760685,-0.0051132692929521384,-0.0051132692929521384,-0.015339807878856412,-0.011761030700719211,0.051132692929521377,0.010226538585904277
0.025566346464760685,-0.0051132692929521384,-0.0051132692929521384,-0.015339807878856412,-0.011761030700719211,0.051132692929521377,0.010226538585904277
0.030679615757712823,-0.0051132692929521384,-0.0051132692929521384,-0.015339807878856412,-0.011761030700719211,0.051132692929521377,0.010226538585904277
