elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,0,0
0,0,0,0,-0.0053459230457814574,0,0
0.0051132692929521367,0,0,0,-0.012830215309875499,0,0
0,0,0,0,-0.017106953746500668,0.0051132692929521349,0
0,0,0,0,-0.018176138355656957,0.0051132692929521349,0
0.0051132692929521384,0,0,0,-0.017106953746500661,0.0051132692929521349,0
0.0051132692929521384,0,0,0,-0.017106953746500675,0.0051132692929521349,0
0,0,0,0,-0.0096226614824066331,0.0051132692929521349,0
0.0051132692929521384,0,0,0,-0.0085534768732503236,0.010226538585904273,0
0.0051132692929521384,0,0,0,-0.02138369218312583,0.010226538585904273,0
0.0051132692929521384,0,0,0,-0.012830215309875492,0.010226538585904273,0
0.010226538585904273,0,0,0,-0.0053459230457814366,0.015339807878856412,0
0.010226538585904273,0,0,0,-0.011761030700719211,0.015339807878856412,0
0.010226538585904273,0,0,0,-0.017106953746500647,0.015339807878856412,0
0.010226538585904273,0,0,0,-0.011761030700719211,0.015339807878856412,0
0.010226538585904273,0,0,0,-0.013899399919031802,0.015339807878856412,0
0.010226538585904273,0,0,0,-0.018176138355656957,0.015339807878856412,0
0.010226538585904277,0,0,0,-0.02138369218312583,0.02045307717180855,0
0.010226538585904277,0,0,0,-0.012830215309875492,0.02045307717180855,0
0.015339807878856415,0,0,0,-0.014968584528188056,0.02045307717180855,0
0.015339807878856415,0,0,0,-0.017106953746500675,0.025566346464760688,0
0.010226538585904277,0,0,0,-0.020314507573969576,0.030679615757712827,0
0.015339807878856415,-0.0051132692929521315,0,0,-0.017106953746500675,0.030679615757712827,0
0.015339807878856415,0,0,0,-0.0074842922640940834,0.030679615757712827,0
0.015339807878856415,0,0,0,-0.009622661482406647,0.035792885050664969,0
0.015339807878856415,0,0,0,-0.012830215309875492,0.035792885050664969,0
0.020453077171808554,0,0,0,-0.012830215309875492,0.035792885050664969,0
0.020453077171808554,0,0,0,-0.012830215309875548,0.040906154343617107,0
0.025566346464760685,0,0,0,-0.014968584528188056,0.035792885050664969,0
0.025566346464760685,0,0,0,-0.014968584528188056,0.040906154343617107,0
0.025566346464760685,0,0,0,-0.01389939991903183,0.040906154343617093,0
0.025566346464760685,0,0,0,-0.013899399919031774,0.040906154343617093,0
0.025566346464760685,0,0,0,-0.013899399919031774,0.040906154343617093,0.0051132692929521384
0.030679615757712823,0,0,0,-0.013899399919031774,0.040906154343617093,0.0051132692929521384
0.025566346464760685,0,0,0,-0.012830215309875603,0.046019423636569232,0.0051132692929521384
0.025566346464760685,0,0,-0.0051132692929521384,-0.012830215309875492,0.040906154343617093,0.0051132692929521384
0.025566346464760685,0,0,-0.0051132692929521384,-0.012830215309875492,0.040906154343617093,0.0051132692929521384
0.030679615757712823,0,0,-0.0051132692929521384,-0.013899399919031774,0.040906154343617093,0.0051132692929521384
0.030679615757712823,0,0,-0.0051132692929521384,-0.013899399919031885,0.0409061543436171,0.0051132692929521384
0.025566346464760685,0,0,-0.0051132692929521384,-0.010691846091562929,0.0409061543436171,0.0051132692929521384
0.020453077171808554,0,0,-0.0051132692929521384,-0.010691846091562929,0.0409061543436171,0.0051132692929521384
0.025566346464760692,0,0,-0.0051132692929521384,-0.010691846091562929,0.035792885050664962,0.0051132692929521384
0.025566346464760692,0,0,-0.0051132692929521384,-0.009622661482406647,0.035792885050664962,0.0051132692929521384
0.025566346464760692,0,0,-0.0051132692929521384,-0.023522061401438421,0.030679615757712823,0.0051132692929521384
0.03067961575771283,0,0,-0.0051132692929521384,-0.019245322964813294,0.030679615757712823,0.0051132692929521384
0.025566346464760692,0,-0.0051132692929521375,-0.0051132692929521384,-0.017106953746500619,0.030679615757712823,0.0051132692929521384
0.025566346464760692,0,-0.0051132692929521375,-0.0051132692929521384,-0.016037769137344338,0.030679615757712823,0.0051132692929521384
0.025566346464760692,0,-0.0051132692929521375,-0.0051132692929521384,-0.016037769137344338,0.030679615757712823,0.0051132692929521384
0.03067961575771283,0,-0.0051132692929521375,-0.0051132692929521384,-0.013899399919031774,0.046019423636569239,0.0051132692929521384
