elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521384,0,0,0,0.0010691846091563928,0,0
0.0051132692929521384,0,0,0,0.0074842922640938614,-0.0051132692929521384,0
0,0,0,0,0.019245322964813294,-0.015339807878856401,0
0.0051132692929521384,0,0,0,0.02245287679228225,-0.020453077171808554,-0.0051132692929521384
0.0051132692929521384,0,-0.0051132692929521349,0,0.024591246010594592,-0.015339807878856415,-0.0051132692929521384
0.015339807878856415,0.0051132692929521315,-0.0051132692929521349,0.0051132692929521375,0.025660430619750985,-0.010226538585904277,-0.010226538585904277
0.010226538585904277,0.0051132692929521315,-0.0051132692929521349,0,0.02779879983806377,-0.01022653858590427,-0.010226538585904277
0.015339807878856387,0.0051132692929521315,-0.0051132692929521349,0,0.020314507573969687,0,-0.010226538585904277
0.015339807878856387,0.0051132692929521315,-0.0051132692929521349,0,0.01710695374650073,-0.010226538585904273,-0.010226538585904277
0.010226538585904249,0.0051132692929521315,-0.0051132692929521349,0,0.028867984447219719,-0.010226538585904275,-0.010226538585904277
0.010226538585904249,0.0051132692929521315,-0.015339807878856412,0,0.020314507573969465,-0.0051132692929521367,-0.010226538585904277
0.010226538585904249,0.0051132692929521315,-0.010226538585904273,0,0.028867984447219941,-0.02045307717180855,-0.010226538585904277
0.010226538585904249,0.0051132692929521315,-0.015339807878856412,0.0051132692929521375,0.021383692183125858,-0.025566346464760685,-0.0051132692929521384
0.010226538585904249,0.0051132692929521315,-0.015339807878856412,0,0.023522061401438421,-0.015339807878856412,-0.010226538585904277
0.0051132692929521384,0.0051132692929521315,-0.010226538585904273,0,0.018176138355656901,-0.020453077171808547,-0.015339807878856415
0.0051132692929521384,0.0051132692929521315,-0.010226538585904273,0,0.023522061401438421,-0.025566346464760685,-0.015339807878856415
0.010226538585904277,0.01022653858590427,-0.015339807878856412,0,0.026729615228907377,-0.010226538585904277,-0.015339807878856415
0.010226538585904277,0.01022653858590427,-0.015339807878856412,0,0.028867984447219719,-0.020453077171808554,-0.015339807878856415
0.010226538585904277,0.01022653858590427,-0.010226538585904273,0,0.031006353665532504,-0.020453077171808554,-0.015339807878856415
0.0051132692929521384,0.01022653858590427,-0.015339807878856412,0,0.02245287679228225,-0.02045307717180854,-0.015339807878856415
0.010226538585904277,0.01022653858590427,-0.010226538585904273,0,0.021383692183125858,-0.015339807878856415,-0.015339807878856415
0.010226538585904277,0.01022653858590427,-0.015339807878856412,0,0.024591246010594814,-0.015339807878856415,-0.015339807878856415
0.0051132692929521384,0.01022653858590427,-0.015339807878856412,0,0.024591246010594592,-0.015339807878856415,-0.020453077171808547
0.010226538585904277,0.01022653858590427,-0.010226538585904273,0,0.026729615228907377,-0.015339807878856415,-0.020453077171808547
0.0051132692929521384,0.01022653858590427,-0.010226538585904273,0,0.028867984447219941,-0.015339807878856415,-0.020453077171808547
0.0051132692929521384,0.01022653858590427,-0.010226538585904273,0,0.028867984447219719,-0.020453077171808554,-0.020453077171808547
