elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521375,0,0,0,0.0032075538274688731,0.0051132692929523049,0
0.0051132692929521375,0,0,0,0,0.015339807878856249,0.0051132692929521375
0.010226538585904275,0,0,0,-0.0074842922640940418,0.030679615757712719,0
0.010226538585904275,0,0,0,-0.0085534768732503375,0.020453077171808554,0
0.010226538585904275,0,0,-0.0051132692929521375,-0.0096226614824066192,0.025566346464760636,0
0.015339807878856412,-0.0051132692929521375,0,0,-0.011761030700719211,0.025566346464760636,0.0051132692929521375
0.010226538585904275,-0.0051132692929521375,0,0,-0.011761030700719211,0.020453077171808554,0.0051132692929521375
0.015339807878856412,-0.0051132692929521375,0,0,-0.017106953746500661,0.025566346464760636,0.0051132692929521375
0.015339807878856412,-0.0051132692929521375,0,0,-0.013899399919031802,0.025566346464760636,0.0051132692929521375
0.015339807878856412,-0.0051132692929521375,0,-0.0051132692929521375,-0.011761030700719211,0.030679615757712941,0.0051132692929521375
0.02045307717180855,-0.0051132692929521375,0,-0.0051132692929521375,-0.017106953746500675,0.030679615757712941,0.0051132692929521375
0.02045307717180855,-0.0051132692929521375,0,-0.0051132692929521375,-0.012830215309875492,0.025566346464760636,0.0051132692929521375
0.02045307717180855,-0.010226538585904275,0,-0.0051132692929521375,-0.018176138355656957,0.030679615757712719,0.0051132692929521375
0.02045307717180855,-0.0051132692929521375,0,-0.0051132692929521375,-0.0074842922640940557,0.035792885050665024,0.0051132692929521375
0.02045307717180855,-0.010226538585904275,0,-0.0051132692929521375,-0.014968584528188084,0.025566346464760858,0.010226538585904275
0.025566346464760685,-0.010226538585904275,0,-0.0051132692929521375,-0.018176138355656957,0.030679615757712719,0.010226538585904275
0.025566346464760685,-0.010226538585904275,0,-0.0051132692929521375,-0.0064151076549377462,0.025566346464760636,0.010226538585904275
0.015339807878856412,-0.010226538585904275,0,-0.0051132692929521375,-0.0085534768732503097,0.035792885050665024,0.010226538585904275
0.015339807878856412,-0.010226538585904275,0,-0.0051132692929521375,-0.010691846091562929,0.020453077171808554,0.010226538585904275
0.02045307717180855,-0.010226538585904275,0,-0.0051132692929521375,-0.01389939991903183,0.030679615757712719,0.010226538585904275
0.015339807878856412,-0.010226538585904275,0,-0.0051132692929521375,-0.017106953746500675,0.030679615757712941,0.010226538585904275
0.02045307717180855,-0.010226538585904275,0,-0.0051132692929521375,-0.014968584528188111,0.035792885050665024,0.010226538585904275
0.02045307717180855,-0.010226538585904275,0,-0.0051132692929521375,-0.02031450757396952,0.035792885050664802,0.010226538585904275
0.025566346464760688,-0.015339807878856412,0,-0.0051132692929521375,-0.0064151076549377462,0.035792885050665024,0.015339807878856412
0.025566346464760688,-0.015339807878856412,0,-0.0051132692929521375,-0.0064151076549377462,0.035792885050665024,0.015339807878856412
