elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0,0,0,0,0,-0.0051132692929521384,0
0.0051132692929521384,0,0,0,0.0042767384366251271,-0.010226538585904277,0
0.010226538585904277,0,-0.0051132692929521384,0,0.0096226614824064249,-0.0051132692929521384,0
0.010226538585904277,0,-0.0051132692929521384,0,0.019245322964813294,-0.015339807878856408,0
0.010226538585904249,0,-0.010226538585904277,0,0.019245322964813294,-0.010226538585904277,0
0.010226538585904249,0,-0.010226538585904277,0,0.022452876792282028,-0.010226538585904273,-0.0051132692929521384
0.010226538585904249,0.0051132692929521384,-0.010226538585904277,0,0.024591246010594814,-0.010226538585904273,-0.0051132692929521384
0.010226538585904249,0.0051132692929521384,-0.010226538585904277,0,0.029937169056376334,-0.02045307717180855,-0.0051132692929521384
0.010226538585904249,0.0051132692929521384,-0.015339807878856412,0,0.028867984447219719,-0.015339807878856413,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.026729615228907377,0,-0.010226538585904273
0.010226538585904277,0.0051132692929521384,-0.015339807878856412,0,0.031006353665532282,-0.010226538585904277,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.024591246010594814,-0.015339807878856408,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.029937169056376112,-0.020453077171808554,-0.010226538585904273
0.010226538585904277,0.0051132692929521384,-0.010226538585904277,0,0.020314507573969465,-0.025566346464760692,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.026729615228907155,-0.015339807878856415,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.031006353665532504,-0.015339807878856401,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0,0.020314507573969465,-0.02045307717180854,-0.010226538585904273
0.0051132692929521384,0.0051132692929521384,-0.010226538585904277,0.010226538585904275,0.023522061401438421,-0.03067961575771283,-0.010226538585904273
