elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521375,0,0,0,0.0010691846091562917,0.0051132692929521384,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.0051132692929520829,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.010226538585904221,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.010226538585904221,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.010226538585904277,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.010226538585904277,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.010226538585904277,-0.0051132692929521367
0.0051132692929521375,0,0,0,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.0051132692929521384,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.0051132692929521384,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,0,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.010226538585904277,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0010691846091562917,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0010691846091562917,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0010691846091562917,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,0,0,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,0
0.0051132692929521375,-0.0051132692929521375,0,-0.0051132692929521367,0.0021383692183125835,0.020453077171808554,0
0.0051132692929521375,-0.0051132692929521375,0,-0.0051132692929521367,0.0021383692183125835,0.020453077171808554,0
0.0051132692929521375,-0.0051132692929521375,0,-0.0051132692929521367,0.0021383692183125835,0.010226538585904277,0
0.0051132692929521375,-0.0051132692929521375,0,-0.0051132692929521367,0.0021383692183125835,0.010226538585904277,0
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.0051132692929521367,0.0021383692183125835,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0021383692183125835,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.020453077171808554,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856387,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856387,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.020453077171808526,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.020453077171808526,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.010226538585904273,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.020453077171808554,-0.0051132692929521375
0,-0.0051132692929521375,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.020453077171808554,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.010226538585904277,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0.0010691846091562917,0.015339807878856415,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0,0.015339807878856401,-0.0051132692929521375
0.0051132692929521375,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0,0.015339807878856401,-0.0051132692929521375
0,-0.010226538585904275,0.0051132692929521375,-0.015339807878856412,0,0.015339807878856401,-0.0051132692929521375
0,-0.010226538585904275,0.010226538585904275,-0.015339807878856412,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.015339807878856412,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904277,-0.010226538585904275
0.0051132692929521375,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904277,-0.010226538585904275
0.0051132692929521375,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904277,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521384,-0.010226538585904275
0.0051132692929521375,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904277,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521315,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521315,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521384,-0.010226538585904275
0.0051132692929521375,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.015339807878856415,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904277,-0.010226538585904275
0.0051132692929521375,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521384,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904273,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.02045307717180855,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521367,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.0051132692929521367,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0.010226538585904275,-0.010226538585904275
0,-0.010226538585904275,0.010226538585904275,-0.02045307717180855,0,0,-0.010226538585904275
