elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521375,0,0,0,0.0021383692183125826,0.0051132692929520829,0
0.0051132692929521375,0,0,0,0,0.010226538585904166,0
0.010226538585904275,0,0,0,-0.0096226614824066296,0.015339807878856471,0
0.0051132692929521375,0,0,0,-0.011761030700719211,0.015339807878856249,0
0.010226538585904275,0,0,0,-0.014968584528188077,0.020453077171808554,0
0,0,0,0,-0.010691846091562915,0.020453077171808554,0
0.010226538585904275,0,0,0.0051132692929521375,-0.0021383692183125913,0.015339807878856249,0
0.0051132692929521375,0,0,-0.0051132692929521375,-0.0021383692183125913,0.015339807878856471,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.01496858452818807,0.020453077171808554,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.0074842922640940279,0.015339807878856471,0
0.010226538585904275,0,0,-0.0051132692929521375,-0.0032075538274689008,0.020453077171808554,0
0.010226538585904275,0,0,-0.0051132692929521375,-0.009622661482406647,0.010226538585904166,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.0042767384366251826,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.009622661482406647,0.010226538585904388,0
0.0051132692929521384,0,0,-0.0051132692929521375,-0.01283021530987552,0.015339807878856471,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.0032075538274688731,0.020453077171808554,0
0.0051132692929521349,0,0,-0.0051132692929521375,-0.0085534768732503375,0.020453077171808554,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.010691846091562901,0.010226538585904388,0
0.0051132692929521384,0,0,-0.0051132692929521375,-0.013899399919031774,0.015339807878856249,0
0.010226538585904277,0,-0.0051132692929521367,-0.010226538585904275,-0.02031450757396952,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521367,-0.010226538585904275,-0.0021383692183125635,0.025566346464760858,0
0.010226538585904277,0,-0.0051132692929521367,-0.010226538585904275,-0.0085534768732503652,0.030679615757712719,0
0.010226538585904277,0,-0.0051132692929521367,-0.010226538585904275,-0.0074842922640940279,0.010226538585904166,0
0.015339807878856415,0,-0.0051132692929521367,-0.010226538585904275,-0.009622661482406647,0.015339807878856471,0
0.015339807878856415,0,-0.0051132692929521367,-0.010226538585904275,-0.010691846091562929,0.015339807878856471,0
0.010226538585904277,0,-0.0051132692929521367,-0.010226538585904275,-0.011761030700719211,0.020453077171808332,0
0.015339807878856415,0,0,-0.010226538585904275,-0.012830215309875492,0.015339807878856471,0
0.015339807878856415,0,-0.0051132692929521367,-0.010226538585904275,-0.01389939991903183,0.020453077171808554,0
0.015339807878856408,0,-0.0051132692929521367,-0.010226538585904275,-0.014968584528188056,0.010226538585904166,0
0.015339807878856408,0,-0.0051132692929521367,-0.010226538585904275,-0.016037769137344393,0.025566346464760636,0
0.015339807878856408,0,-0.0051132692929521367,-0.010226538585904275,-0.016037769137344338,0.020453077171808554,0
0.015339807878856408,0,-0.0051132692929521367,-0.010226538585904275,-0.016037769137344393,0.015339807878856471,0
0.020453077171808547,0,-0.0051132692929521367,-0.010226538585904275,-0.014968584528188056,0.020453077171808554,0
0.020453077171808547,0,-0.0051132692929521367,-0.015339807878856412,-0.012830215309875548,0.015339807878856471,0
0.015339807878856415,0,-0.0051132692929521367,-0.015339807878856412,-0.012830215309875492,0.020453077171808554,0
