elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.015339807878856471,0,-0.0051132692929521384,0,0.0032075538274688731,0,-0.0051132692929521384
0.015339807878856471,0,-0.0051132692929521384,0,0.0032075538274688731,0,-0.015339807878856415
0.020453077171808554,0.0051132692929520829,-0.010226538585904277,-0.01533980787885636,0.0021383692183125913,0,-0.0051132692929521384
0.015339807878856471,0.0051132692929521939,-0.015339807878856415,-0.03067961575771283,0,0,-0.0051132692929521384
0.020453077171808554,0.010226538585904277,-0.0051132692929521384,-0.015339807878856471,-0.0032075538274688731,0,-0.015339807878856415
0.020453077171808554,0.015339807878856471,-0.015339807878856412,-0.03067961575771283,-0.0021383692183125635,0,-0.0051132692929521384
0.025566346464760636,0.0051132692929520829,-0.02045307717180855,-0.035792885050665024,-0.0032075538274688731,0,-0.015339807878856415
0.025566346464760636,0.010226538585904277,-0.010226538585904275,-0.035792885050664913,-0.0053459230457814644,-0.0051132692929520829,-0.015339807878856415
0.020453077171808554,0.01533980787885636,-0.010226538585904273,-0.03067961575771283,-0.0021383692183125913,0,-0.015339807878856415
0.025566346464760636,0.015339807878856471,-0.010226538585904275,-0.025566346464760747,-0.0032075538274688731,-0.0051132692929520829,-0.015339807878856415
0.020453077171808554,0.0051132692929521939,-0.015339807878856412,-0.020453077171808554,-0.0010691846091562818,-0.0051132692929520829,-0.015339807878856415
0.020453077171808554,0.01533980787885636,-0.015339807878856412,-0.046019423636569301,-0.0053459230457814644,-0.0051132692929520829,-0.010226538585904277
0.025566346464760858,0.01533980787885636,-0.010226538585904273,-0.035792885050664913,-0.0021383692183125913,0,-0.010226538585904277
0.025566346464760858,0.010226538585904277,-0.0051132692929521367,-0.020453077171808554,-0.0032075538274688731,-0.0051132692929520829,-0.010226538585904277
0.025566346464760636,0.010226538585904277,-0.015339807878856412,-0.020453077171808554,-0.0032075538274688731,0,-0.010226538585904277
0.025566346464760636,0.015339807878856471,-0.010226538585904273,-0.051132692929521384,-0.0010691846091562818,-0.0051132692929523049,-0.010226538585904277
0.025566346464760636,0.015339807878856471,-0.0051132692929521384,-0.035792885050665024,-0.0032075538274688731,-0.010226538585904388,-0.010226538585904277
0.020453077171808332,0.010226538585904277,-0.010226538585904277,-0.035792885050664913,-0.0042767384366251548,-0.0051132692929523049,-0.010226538585904277
0.020453077171808554,0.0051132692929520829,-0.015339807878856415,-0.025566346464760636,-0.0053459230457814644,-0.0051132692929523049,-0.010226538585904277
