elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521375,0,0,0,0.0021383692183125835,0,0
0,0,0,0,-0.0010691846091562904,0.0051132692929520829,0
0.010226538585904275,0,0,0,-0.0096226614824066227,0.015339807878856471,0
0.0051132692929521375,0,0,0,-0.011761030700719204,0.020453077171808332,0
0.010226538585904275,0,0,0,-0.011761030700719204,0.010226538585904166,0
0,0,0,0,-0.010691846091562929,0.015339807878856471,0
0.010226538585904275,0,0,0,-0.011761030700719211,0.015339807878856471,0
0.0051132692929521375,0,0,0,-0.0042767384366251687,0.015339807878856471,0
0.010226538585904273,0,0,0,-0.018176138355656957,0.020453077171808554,0
0.010226538585904273,0,0,0,-0.013899399919031802,0.015339807878856471,0
0.010226538585904275,0,0,-0.0051132692929521375,-0.0053459230457814644,0.025566346464760636,0
0.0051132692929521384,0,0,-0.0051132692929521375,-0.016037769137344365,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.0053459230457814644,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.010691846091562929,0.010226538585904388,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.016037769137344393,0.025566346464760636,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.0064151076549377462,0.020453077171808554,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.010691846091562929,0.015339807878856471,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.011761030700719211,0.015339807878856471,0
0.010226538585904277,0,0,0,-0.017106953746500675,0.015339807878856249,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.0053459230457814644,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.0085534768732503097,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.010691846091562929,0.025566346464760636,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.0096226614824065915,0.010226538585904166,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.009622661482406647,0.010226538585904166,0
0.015339807878856415,0,0,-0.0051132692929521375,-0.011761030700719211,0.020453077171808554,0
0.010226538585904277,0,0,-0.0051132692929521375,-0.013899399919031774,0.020453077171808554,0
0.015339807878856415,0,0.0051132692929521375,-0.0051132692929521375,-0.013899399919031774,0.020453077171808554,0
0.015339807878856415,0,0,-0.0051132692929521375,-0.016037769137344393,0.015339807878856471,0
0.020453077171808547,0,0,-0.0051132692929521375,-0.014968584528188056,0.020453077171808554,0
0.020453077171808547,0,0,-0.010226538585904275,-0.017106953746500675,0.020453077171808554,0
0.020453077171808547,0,0,-0.010226538585904275,-0.016037769137344338,0.025566346464760636,0
0.015339807878856408,0,-0.0051132692929521375,-0.010226538585904275,-0.016037769137344393,0.020453077171808554,0
0.020453077171808547,0,-0.0051132692929521375,-0.010226538585904275,-0.014968584528188056,0.020453077171808554,0
0.020453077171808547,0,-0.0051132692929521375,-0.010226538585904275,-0.016037769137344393,0.020453077171808554,0.0051132692929521315
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.014968584528188056,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.014968584528188056,0.015339807878856471,0
0.015339807878856415,0,0,-0.010226538585904275,-0.013899399919031885,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.013899399919031774,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.012830215309875492,0.015339807878856471,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.011761030700719211,0.015339807878856471,0
0.010226538585904277,0,-0.0051132692929521375,-0.010226538585904275,-0.009622661482406647,0.030679615757712719,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.009622661482406647,0.035792885050665024,0
0.020453077171808554,0,-0.0051132692929521375,-0.010226538585904275,-0.010691846091562929,0.025566346464760858,0
0.020453077171808554,0,-0.0051132692929521375,-0.010226538585904275,-0.010691846091562929,0.025566346464760858,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.0053459230457814089,0.025566346464760636,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.018176138355657012,0.030679615757712719,0
0.010226538585904277,0,-0.0051132692929521375,-0.010226538585904275,-0.011761030700719211,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521375,-0.010226538585904275,-0.013899399919031774,0.010226538585904277,0
0.015339807878856415,0,-0.0051132692929521375,-0.015339807878856412,-0.010691846091562929,0.030679615757712719,0
0.020453077171808554,0,-0.010226538585904275,-0.015339807878856412,-0.0085534768732503652,0.025566346464760747,0
0.020453077171808554,0,-0.010226538585904275,-0.015339807878856412,-0.0085534768732503652,0.025566346464760747,0
0.020453077171808554,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0064151076549376906,0.025566346464760636,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.019245322964813294,0.025566346464760747,0
0.02045307717180854,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.016037769137344338,0.020453077171808554,0
0.015339807878856401,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.013899399919031774,0.020453077171808554,0
0.02045307717180854,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.010691846091562929,0.020453077171808554,0
0.015339807878856401,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.009622661482406647,0.03067961575771283,0
0.02045307717180854,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0064151076549378017,0.025566346464760747,0
0.02045307717180854,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0064151076549378017,0.025566346464760747,0
0.015339807878856401,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0064151076549376906,0.020453077171808554,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.018176138355657012,0.01533980787885636,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.016037769137344449,0.020453077171808554,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.010691846091562929,0.020453077171808554,0
0.010226538585904277,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.010691846091562929,0.025566346464760636,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0085534768732503652,0.03067961575771283,0
0.015339807878856415,-0.0051132692929521315,-0.010226538585904275,-0.015339807878856412,-0.0085534768732503652,0.03067961575771283,0
0.020453077171808554,-0.0051132692929521315,-0.010226538585904275,-0.02045307717180855,-0.0064151076549378017,0.020453077171808554,0
