elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.0051132692929520829,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.0051132692929521939,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.010226538585904332,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.01533980787885636,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.01533980787885636,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.01533980787885636,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,0,0,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,-0.0051132692929521367,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,-0.0051132692929521367,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,0,-0.0051132692929521367,-0.0010691846091562917,0.010226538585904277,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0010691846091562917,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,0,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,0,-0.0021383692183125835,0.020453077171808554,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,0,-0.0021383692183125835,0.020453077171808554,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.020453077171808554,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.020453077171808554,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.020453077171808554,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0.0051132692929521367,-0.0051132692929521375,-0.0051132692929521384,-0.0051132692929521367,-0.0021383692183125835,0.015339807878856415,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.015339807878856412,-0.0021383692183125835,0.015339807878856415,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.015339807878856412,-0.0021383692183125835,0.015339807878856415,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.010226538585904273,-0.0021383692183125835,0.020453077171808554,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.010226538585904273,-0.0021383692183125835,0.020453077171808554,0
0,-0.0051132692929521375,-0.0051132692929521384,-0.010226538585904273,-0.0021383692183125835,0.020453077171808554,0
