elbow_pitch_joint,elbow_roll_joint,gripper_roll_joint,shoulder_pan_joint,shoulder_pitch_joint,wrist_pitch_joint,wrist_roll_joint
0.0051132692929521375,0,0,0,0.0021383692183125835,0.0051132692929523049,0
0,0,0,0,-0.0010691846091562922,0.0051132692929520829,0
0.010226538585904273,0,0,0,-0.0096226614824066244,0.010226538585904166,0
0.0051132692929521367,0,0,0,-0.012830215309875503,0.015339807878856471,0
0.010226538585904275,0,0,0,-0.014968584528188084,0.020453077171808554,0
0,0,0,0,-0.0021383692183125844,0.020453077171808554,0
0.010226538585904277,0,0,0,-0.0032075538274688731,0.025566346464760636,0
0.0051132692929521384,0,0,0,-0.0032075538274688731,0.020453077171808554,0
0.010226538585904273,0,0,0,-0.014968584528188084,0.015339807878856471,0
0.010226538585904273,0,0,-0.0051132692929521375,-0.0074842922640940418,0.010226538585904166,0
0.010226538585904273,0,-0.0051132692929521349,-0.0051132692929521375,-0.003207553827468887,0.025566346464760858,0
0.010226538585904273,0,-0.0051132692929521349,-0.0051132692929521375,-0.0096226614824066192,0.010226538585904388,0
0.0051132692929521384,0,-0.0051132692929521349,-0.0051132692929521375,-0.013899399919031802,0.015339807878856249,0
0.0051132692929521384,0,-0.0051132692929521349,-0.0051132692929521375,-0.0096226614824066192,0.025566346464760636,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.012830215309875492,0.010226538585904388,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.016037769137344365,0.025566346464760858,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.0085534768732503375,0.025566346464760636,0
0.0051132692929521384,0,-0.0051132692929521349,-0.0051132692929521375,-0.0085534768732503375,0.010226538585904166,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.011761030700719211,0.020453077171808554,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.014968584528188084,0.020453077171808554,0
0.015339807878856415,0,-0.0051132692929521349,-0.0051132692929521375,-0.017106953746500675,0.015339807878856471,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.0053459230457814644,0.020453077171808554,0
0.010226538585904277,0,-0.0051132692929521349,-0.0051132692929521375,-0.0074842922640940279,0.025566346464760858,0
0.015339807878856408,0,-0.0051132692929521349,-0.0051132692929521375,-0.009622661482406647,0.025566346464760636,0
0.015339807878856408,0,-0.0051132692929521349,-0.0051132692929521375,-0.012830215309875492,0.015339807878856471,0
0.020453077171808547,0,-0.0051132692929521349,-0.0051132692929521375,-0.011761030700719211,0.015339807878856471,0
0.015339807878856408,0,-0.0051132692929521349,-0.0051132692929521375,-0.012830215309875492,0.020453077171808332,0
0.020453077171808547,0,-0.0051132692929521349,-0.010226538585904275,-0.011761030700719211,0.015339807878856471,0
0.010226538585904277,0,-0.010226538585904273,-0.010226538585904275,-0.012830215309875492,0.015339807878856471,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.015339807878856471,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.015339807878856249,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.015339807878856471,0
0.010226538585904277,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.010226538585904388,0
0.010226538585904277,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.010226538585904388,0
0.010226538585904277,0,-0.010226538585904273,-0.010226538585904275,-0.009622661482406647,0.015339807878856249,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.011761030700719211,0.025566346464760636,0
0.010226538585904277,0,-0.010226538585904273,-0.010226538585904275,-0.009622661482406647,0.030679615757712941,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.010691846091562929,0.030679615757712719,0
0.020453077171808554,0,-0.010226538585904273,-0.010226538585904275,-0.009622661482406536,0.030679615757712719,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.0074842922640940834,0.020453077171808554,-0.0051132692929521384
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.021383692183125858,0.025566346464760858,-0.0051132692929521384
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.016037769137344449,0.025566346464760636,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.016037769137344449,0.020453077171808554,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.016037769137344449,0.020453077171808554,0
0.015339807878856415,0,-0.010226538585904273,-0.010226538585904275,-0.013899399919031774,0.015339807878856471,0
0.010226538585904277,0,-0.010226538585904273,-0.015339807878856412,-0.011761030700719211,0.030679615757712719,0
0.015339807878856415,0,-0.010226538585904273,-0.015339807878856412,-0.0085534768732503652,0.025566346464760636,0
0.020453077171808554,0,-0.010226538585904273,-0.015339807878856412,-0.0074842922640940834,0.03067961575771283,-0.0051132692929521384
0.020453077171808554,0,-0.015339807878856412,-0.015339807878856412,-0.014968584528188056,0.025566346464760636,-0.0051132692929521384
0.015339807878856401,0,-0.015339807878856412,-0.015339807878856412,-0.017106953746500619,0.020453077171808554,-0.0051132692929521384
0.015339807878856401,0,-0.015339807878856412,-0.015339807878856412,-0.012830215309875492,0.01533980787885636,-0.0051132692929521384
0.015339807878856401,0,-0.015339807878856412,-0.015339807878856412,-0.012830215309875492,0.01533980787885636,-0.0051132692929521384
0.02045307717180854,0,-0.015339807878856412,-0.015339807878856412,-0.010691846091562929,0.015339807878856471,0
0.02045307717180854,0,-0.015339807878856412,-0.015339807878856412,-0.009622661482406647,0.03067961575771283,-0.0051132692929521384
0.02045307717180854,0,-0.015339807878856412,-0.015339807878856412,-0.0074842922640940834,0.025566346464760636,-0.010226538585904277
0.015339807878856401,0,-0.015339807878856412,-0.015339807878856412,-0.0053459230457815199,0.025566346464760747,-0.0051132692929521384
0.02045307717180854,0,-0.015339807878856412,-0.015339807878856412,-0.017106953746500619,0.020453077171808554,-0.010226538585904277
0.015339807878856415,0,-0.015339807878856412,-0.015339807878856412,-0.011761030700719211,0.01533980787885636,-0.0051132692929521384
0.015339807878856415,0,-0.015339807878856412,-0.015339807878856412,-0.011761030700719211,0.01533980787885636,-0.0051132692929521384
0.015339807878856415,0,-0.015339807878856412,-0.015339807878856412,-0.011761030700719211,0.015339807878856471,-0.0051132692929521384
0.015339807878856415,0,-0.015339807878856412,-0.015339807878856412,-0.009622661482406647,0.03067961575771283,-0.010226538585904277
0.020453077171808554,0,-0.015339807878856412,-0.015339807878856412,-0.0085534768732502542,0.025566346464760636,-0.010226538585904277
0.020453077171808554,0,-0.015339807878856412,-0.015339807878856412,-0.0064151076549376906,0.025566346464760747,-0.010226538585904277
0.015339807878856415,0,-0.015339807878856412,-0.02045307717180855,-0.018176138355657012,0.020453077171808554,-0.010226538585904277
0.015339807878856415,0,-0.015339807878856412,-0.02045307717180855,-0.017106953746500619,0.020453077171808554,-0.0051132692929521384
0.015339807878856415,0,-0.015339807878856412,-0.02045307717180855,-0.017106953746500619,0.020453077171808554,-0.0051132692929521384
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.010691846091562929,0.020453077171808554,-0.0051132692929521384
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.010691846091562929,0.03067961575771283,-0.010226538585904277
0.025566346464760692,0,-0.020453077171808547,-0.02045307717180855,-0.0074842922640940834,0.025566346464760636,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.0053459230457814089,0.025566346464760747,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.018176138355656901,0.020453077171808554,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.013899399919031774,0.025566346464760636,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.011761030700719211,0.025566346464760747,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.011761030700719211,0.025566346464760747,-0.010226538585904277
0.03067961575771283,0,-0.020453077171808547,-0.02045307717180855,-0.009622661482406647,0.01533980787885636,-0.010226538585904277
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.0074842922640938614,0.03067961575771283,-0.010226538585904277
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.0064151076549376906,0.03067961575771283,-0.010226538585904277
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.0053459230457815199,0.020453077171808554,-0.0051132692929521384
0.020453077171808554,0,-0.020453077171808547,-0.02045307717180855,-0.018176138355656901,0.020453077171808554,-0.010226538585904277
0.015339807878856415,0,-0.020453077171808547,-0.025566346464760688,-0.01710695374650073,0.01533980787885636,-0.010226538585904277
0.015339807878856415,0,-0.020453077171808547,-0.025566346464760688,-0.01710695374650073,0.01533980787885636,-0.010226538585904277
0.020453077171808554,0,-0.020453077171808547,-0.025566346464760688,-0.010691846091562818,0.010226538585904332,-0.010226538585904277
0.015339807878856415,0,-0.020453077171808547,-0.025566346464760688,-0.011761030700719211,0.030679615757712775,-0.010226538585904277
0.020453077171808554,0,-0.020453077171808547,-0.025566346464760688,-0.0085534768732502542,0.03067961575771283,-0.010226538585904277
